image,url,label,url_length,num_dots,has_ip,has_https,has_at_symbol,has_shortener,subdomain_length,is_brand_mismatch
malicious_383291.png,"383291    http://codanuscorp.com/ay5v52r
Name: url, dtype: object",1,65,1,False,False,False,False,0,False
malicious_383292.png,"383292    http://dessde.com/zcwaya
Name: url, dtype: object",1,59,1,False,False,False,False,0,False
malicious_383293.png,"383293    http://abercrombiesales.com/nmuch
Name: url, dtype: object",1,68,1,False,False,False,False,0,False
malicious_383294.png,"383294    http://www.cutillas.fr/lmc80sdb
Name: url, dtype: object",1,66,2,False,False,False,False,0,False
malicious_383295.png,"383295    http://babuandanji.jp/lq9kay
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383296.png,"383296    http://odinmanto.com/57evyr
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383297.png,"383297    http://dowfrecap.net/7qd7rck
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383298.png,"383298    http://centinel.ca/wkr1j6n
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383299.png,"383299    http://odinmanto.com/7gplz
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383300.png,"383300    http://archmod.com/sapma
Name: url, dtype: object",1,59,1,False,False,False,False,0,False
malicious_383301.png,"383301    http://bielpak.pl/a79a64h
Name: url, dtype: object",1,60,1,False,False,False,False,0,False
malicious_383302.png,"383302    http://ayurvedic.by/b9kk9k
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383303.png,"383303    http://dowfrecap.net/3muv
Name: url, dtype: object",1,60,1,False,False,False,False,0,False
malicious_383304.png,"383304    http://alpermetalsanayi.com/vuvls
Name: url, dtype: object",1,68,1,False,False,False,False,0,False
malicious_383305.png,"383305    http://pastelesallegro.mx/ex67ri
Name: url, dtype: object",1,67,1,False,False,False,False,0,False
malicious_383306.png,"383306    http://67.171.65.64/
Name: url, dtype: object",1,55,3,True,False,False,False,0,False
malicious_383307.png,"383307    http://comovan.t5.com.br/byev5nd
Name: url, dtype: object",1,67,3,False,False,False,False,0,False
malicious_383308.png,"383308    http://365aiwu.net/hbdo
Name: url, dtype: object",1,58,1,False,False,False,False,0,False
malicious_383309.png,"383309    http://re.learnpercussiveguitar.com/?oq=h9_YsL...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383310.png,"383310    http://accell.com.au/rail-safety-worker/rail-m...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383311.png,"383311    http://re.learnpercussiveguitar.com/?es_sm=96&...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383312.png,"383312    http://mattmoran.com.au/recipes/tuna-sashimi-w...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383313.png,"383313    http://re.learnpercussiveguitar.com/?sourceid=...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383314.png,"383314    http://www.citylink.co.nz/
Name: url, dtype: object",1,61,3,False,False,False,False,0,False
malicious_383315.png,"383315    http://www.jandjexpress.com.au/site/contact.php
Name: url, dtype: object",1,82,4,False,False,False,False,0,False
malicious_383316.png,"383316    http://two.investigatorhk.top/index.php?xH6Af7...
Name: url, dtype: object",1,84,6,False,False,False,False,0,False
malicious_383317.png,"383317    http://two.investigatorhk.top/?xH6Af7iaJRjKCoU...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383318.png,"383318    http://pfmydcsjib.ru/config.php
Name: url, dtype: object",1,66,2,False,False,False,False,0,False
malicious_383319.png,"383319    http://jdybchotfn.ru/config.php
Name: url, dtype: object",1,66,2,False,False,False,False,0,False
malicious_383320.png,"383320    http://185.45.193.169/update.exe
Name: url, dtype: object",1,67,4,True,False,False,False,0,False
malicious_383321.png,"383321    http://leursmatransport.nl/downloads/levering-...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383322.png,"383322    http://transportbedrijfbrenninkmeijer.nl/downl...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383323.png,"383323    http://transportbedrijfvanetten.nl/downloads/l...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383324.png,"383324    http://breesmanstransport.nl/downloads/leverin...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383325.png,"383325    http://oceanforwardersltd.nl/control_panel/Mic...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383326.png,"383326    http://u.pomf.is/kykwit.gifv
Name: url, dtype: object",1,63,3,False,False,False,False,0,False
malicious_383327.png,"383327    http://paulie.rocks/f43ty568u.gifv
Name: url, dtype: object",1,69,2,False,False,False,False,0,False
malicious_383328.png,"383328    http://logicmachinesltd.com/control_room/peneu...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383329.png,"383329    http://juste-travel.com/cssSiteteTemplates
Name: url, dtype: object",1,77,1,False,False,False,False,0,False
malicious_383330.png,"383330    http://revital-travel.com/cssSiteteTemplates
Name: url, dtype: object",1,79,1,False,False,False,False,0,False
malicious_383331.png,"383331    http://park-travels.com
Name: url, dtype: object",1,58,1,False,False,False,False,0,False
malicious_383332.png,"383332    http://b.1339.cf/dwuydye.gifv
Name: url, dtype: object",1,64,3,False,False,False,False,0,False
malicious_383333.png,"383333    http://b.1339.cf/irmzoef.gifv
Name: url, dtype: object",1,64,3,False,False,False,False,0,False
malicious_383334.png,"383334    http://gammadiferretti.ru/QKZy7O/j1tnUMKwJuGLW...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383335.png,"383335    http://pedroneras.com/btDjc/KxWFv1dHCBo4Oe.php...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383336.png,"383336    http://mboucdodd.ru/YqVhv36/x1HkteB4jvyPdMfR.p...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383337.png,"383337    http://soter-home.ru/9auyeMlm/rFbkam.php?id=
Name: url, dtype: object",1,79,2,False,False,False,False,0,False
malicious_383338.png,"383338    http://selena-dv.ru/iAHQGUnvaZ5/PgWbot.php?id=
Name: url, dtype: object",1,81,2,False,False,False,False,0,False
malicious_383339.png,"383339    http://tkcdfw.org/wNxCeqVOhf/FNhvaUodr1GAm.php...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383340.png,"383340    http://www.keesvandewakker.nl/MkKWqLy/paJDzj7W...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383341.png,"383341    http://udrive.by/JRFAjuTb/sWRwcBrIlH.php?id=
Name: url, dtype: object",1,79,2,False,False,False,False,0,False
malicious_383342.png,"383342    http://www.glenflange.com/uUFnEoNts/SBNi4qIJbt...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383343.png,"383343    http://dlx.tmobile-server93.org/iz9cw4.php?id=
Name: url, dtype: object",1,81,3,False,False,False,False,0,False
malicious_383344.png,"383344    http://anne.tmobile-server93.org/ku16.php?id=
Name: url, dtype: object",1,80,3,False,False,False,False,0,False
malicious_383345.png,"383345    http://mgh.tmobile-server93.org/ld5g.php?id=
Name: url, dtype: object",1,79,3,False,False,False,False,0,False
malicious_383346.png,"383346    http://oxk3.tmobile-server93.org/n1l50.php?id=
Name: url, dtype: object",1,81,3,False,False,False,False,0,False
malicious_383347.png,"383347    http://alho.tmobile-server93.org/htf0.php?id=
Name: url, dtype: object",1,80,3,False,False,False,False,0,False
malicious_383348.png,"383348    http://cimd.tmobile-server93.org/u5pt9rvb.php?id=
Name: url, dtype: object",1,84,3,False,False,False,False,0,False
malicious_383349.png,"383349    http://p7ek.tmobile-server93.org/kls8dwyh.php?id=
Name: url, dtype: object",1,84,3,False,False,False,False,0,False
malicious_383350.png,"383350    http://dlx.tmobile-server93.org/file/t-mobile_...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383351.png,"383351    http://anne.tmobile-server93.org/file/t-mobile...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383352.png,"383352    http://mgh.tmobile-server93.org/file/t-mobile_...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383353.png,"383353    http://oxk3.tmobile-server93.org/file/t-mobile...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383354.png,"383354    http://alho.tmobile-server93.org/file/t-mobile...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383355.png,"383355    http://cimd.tmobile-server93.org/file/t-mobile...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383356.png,"383356    http://p7ek.tmobile-server93.org/file/t-mobile...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383357.png,"383357    http://cafemusai.com/wp-content/themes/pinboar...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383358.png,"383358    http://invallehn.com/wp-content/themes/invalle...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383359.png,"383359    http://ysocolex.trixmix.net/topic.php
Name: url, dtype: object",1,72,3,False,False,False,False,0,False
malicious_383360.png,"383360    http://omhwydyj.trixmix.net/topic.php
Name: url, dtype: object",1,72,3,False,False,False,False,0,False
malicious_383361.png,"383361    http://ytudeviz.trixmix.net/topic.php
Name: url, dtype: object",1,72,3,False,False,False,False,0,False
malicious_383362.png,"383362    http://ns2.cis-criminal-report.in/
Name: url, dtype: object",1,69,2,False,False,False,False,0,False
malicious_383363.png,"383363    http://ns1.criminal-report.in/
Name: url, dtype: object",1,65,2,False,False,False,False,0,False
malicious_383364.png,"383364    http://ns2.parfenon.biz/
Name: url, dtype: object",1,59,2,False,False,False,False,0,False
malicious_383365.png,"383365    http://ns1.cis-criminal-report.in/
Name: url, dtype: object",1,69,2,False,False,False,False,0,False
malicious_383366.png,"383366    http://ns2.cis-criminal-report.com/
Name: url, dtype: object",1,70,2,False,False,False,True,0,False
malicious_383367.png,"383367    http://ns2.criminal-report.in/
Name: url, dtype: object",1,65,2,False,False,False,False,0,False
malicious_383368.png,"383368    http://ns1.cis-criminal-report.com/
Name: url, dtype: object",1,70,2,False,False,False,True,0,False
malicious_383369.png,"383369    http://ns2.violation-report.in/
Name: url, dtype: object",1,66,2,False,False,False,False,0,False
malicious_383370.png,"383370    http://ns1.violation-report.in/
Name: url, dtype: object",1,66,2,False,False,False,False,0,False
malicious_383371.png,"383371    http://parfenon.biz/
Name: url, dtype: object",1,55,1,False,False,False,False,0,False
malicious_383372.png,"383372    http://cis-criminal-report.in/
Name: url, dtype: object",1,65,1,False,False,False,False,0,False
malicious_383373.png,"383373    http://criminal-report.in/
Name: url, dtype: object",1,61,1,False,False,False,False,0,False
malicious_383374.png,"383374    http://cis-criminal-report.com/
Name: url, dtype: object",1,66,1,False,False,False,True,0,False
malicious_383375.png,"383375    http://violation-report.in/
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383376.png,"383376    http://thesunilonline.com/blog/wp-content/them...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383377.png,"383377    http://cryptsen7fo43rr6.onion.to/
Name: url, dtype: object",1,68,2,False,False,False,False,0,False
malicious_383378.png,"383378    http://cryptsen7fo43rr6.onion/
Name: url, dtype: object",1,65,1,False,False,False,False,0,False
malicious_383379.png,"383379    http://cryptsen7fo43rr6.onion.cab/
Name: url, dtype: object",1,69,2,False,False,False,False,0,False
malicious_383380.png,"383380    http://behindwells.top/
Name: url, dtype: object",1,58,1,False,False,False,False,0,False
malicious_383381.png,"383381    http://hajunina.hopto.org
Name: url, dtype: object",1,60,2,False,False,False,False,0,False
malicious_383382.png,"383382    http://hamalinda.top/
Name: url, dtype: object",1,56,1,False,False,False,False,0,False
malicious_383383.png,"383383    http://www.auswaertigas-amt.de/DE/auswaertiges...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383384.png,"383384    http://efax.pfdresearch.org/efax/rwp_16-038_no...
Name: url, dtype: object",1,84,5,False,False,False,False,0,False
malicious_383385.png,"383385    http://efax.pfdregistry.org/efax/37486.zip
Name: url, dtype: object",1,77,3,False,False,False,False,0,False
malicious_383386.png,"383386    http://efax.pfdweek.com/efax/message0236.zip
Name: url, dtype: object",1,79,3,False,False,False,False,0,False
malicious_383387.png,"383387    http://alathankaraikabaddi.in/counter/?id=____...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383388.png,"383388    http://pu-pa.eu/counter/?id=__________________...
Name: url, dtype: object",1,84,4,False,False,False,False,0,False
malicious_383389.png,"383389    http://185.117.72.90/upload.php
Name: url, dtype: object",1,66,4,True,False,False,False,0,False
malicious_383390.png,"383390    http://add.FTRGN.COM/?aqs=chrome.107v89.406f5b...
Name: url, dtype: object",1,84,7,False,False,False,False,0,False
malicious_383391.png,"383391    http://kerman.pw/8cb5d3e.jpg
Name: url, dtype: object",1,63,2,False,False,False,False,0,False
malicious_383392.png,"383392    http://kerman.pw/8cb5d3e.jpg.jpg
Name: url, dtype: object",1,67,3,False,False,False,False,0,False
malicious_383393.png,"383393    http://8cb5d3e.com/8cb5d3e.js
Name: url, dtype: object",1,64,2,False,False,False,False,0,False
malicious_383394.png,"383394    http://afisutovu.com/
Name: url, dtype: object",1,56,1,False,False,False,False,0,False
malicious_383395.png,"383395    http://ayurvedic.by/hfvg623
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383396.png,"383396    http://copeigoan.net/hfvg623
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383397.png,"383397    http://highflyersracing.com/hfvg623
Name: url, dtype: object",1,70,1,False,False,False,False,0,False
malicious_383398.png,"383398    http://decorvise.com/hfvg623
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383399.png,"383399    http://icdsarch.com/hfvg623
Name: url, dtype: object",1,62,1,False,False,False,False,0,False
malicious_383400.png,"383400    http://hotelsheikhpalace.com/hfvg623
Name: url, dtype: object",1,71,1,False,False,False,False,0,False
malicious_383401.png,"383401    http://imexltd.eu/hfvg623
Name: url, dtype: object",1,60,1,False,False,False,False,0,False
malicious_383402.png,"383402    http://impobg.eu/hfvg623
Name: url, dtype: object",1,59,1,False,False,False,False,0,False
malicious_383403.png,"383403    http://innovationcircle.com/hfvg623
Name: url, dtype: object",1,70,1,False,False,False,False,0,False
malicious_383404.png,"383404    http://invisplast.ru/hfvg623
Name: url, dtype: object",1,63,1,False,False,False,False,0,False
malicious_383405.png,"383405    http://intertaller.eu/hfvg623
Name: url, dtype: object",1,64,1,False,False,False,False,0,False
